,id_dep,nome,Ano-Mes,dataDocumento,nomeFornecedor,tipoDespesa,valorLiquido
566,178957,ABEL MESQUITA JR.,2014-11,2014-11-18,CLARO,TELEFONIA,440.4
567,178957,ABEL MESQUITA JR.,2014-08,2014-08-18,CLARO,TELEFONIA,306.59
568,178957,ABEL MESQUITA JR.,2014-10,2014-10-19,CLARO,TELEFONIA,383.03
569,178957,ABEL MESQUITA JR.,2014-08,2014-08-18,CLARO,TELEFONIA,590.28
570,178957,ABEL MESQUITA JR.,2014-11,2014-11-18,CLARO,TELEFONIA,338.76
571,178957,ABEL MESQUITA JR.,2014-10,2014-10-19,CLARO,TELEFONIA,512.04
572,178957,ABEL MESQUITA JR.,2014-02,2014-02-18,CLARO S/A,TELEFONIA,321.81
573,178957,ABEL MESQUITA JR.,2014-06,2014-06-18,CLARO S/A,TELEFONIA,264.18
574,178957,ABEL MESQUITA JR.,2014-03,2014-03-19,CLARO S/A,TELEFONIA,337.59
575,178957,ABEL MESQUITA JR.,2014-04,2014-04-18,CLARO S/A,TELEFONIA,329.83
576,178957,ABEL MESQUITA JR.,2014-01,2014-01-18,CLARO S/A,TELEFONIA,292.39
577,178957,ABEL MESQUITA JR.,2014-02,2014-02-18,CLARO S/A,TELEFONIA,243.26
578,178957,ABEL MESQUITA JR.,2014-01,2014-01-18,CLARO S/A,TELEFONIA,245.91
579,178957,ABEL MESQUITA JR.,2014-05,2014-05-18,CLARO S/A,TELEFONIA,340.77
580,178957,ABEL MESQUITA JR.,2014-03,2014-03-19,CLARO S/A,TELEFONIA,233.36
581,178957,ABEL MESQUITA JR.,2014-05,2014-05-18,CLARO S/A,TELEFONIA,279.48
582,178957,ABEL MESQUITA JR.,2014-04,2014-04-18,CLARO S/A,TELEFONIA,232.01
583,178957,ABEL MESQUITA JR.,2014-06,2014-06-18,CLARO S/A,TELEFONIA,311.3
584,178957,ABEL MESQUITA JR.,2014-12,2014-12-18,CLARO S/A,TELEFONIA,449.28
585,178957,ABEL MESQUITA JR.,2014-12,2014-12-18,CLARO S/A,TELEFONIA,292.95
586,178957,ABEL MESQUITA JR.,2014-12,2014-12-24,EMPRESA BRASILEIRA DE TELECOMUNICAÇÕES S/A,TELEFONIA,21.39
587,178957,ABEL MESQUITA JR.,2014-04,2014-04-11,NEXTEL TELECOMUNICAÇÕES LTDA,TELEFONIA,952.28
588,178957,ABEL MESQUITA JR.,2014-02,2014-02-08,NEXTEL TELECOMUNICAÇÕES LTDA,TELEFONIA,533.42
589,178957,ABEL MESQUITA JR.,2014-01,2014-01-10,NEXTEL TELECOMUNICAÇÕES LTDA,TELEFONIA,326.68
590,178957,ABEL MESQUITA JR.,2014-03,2014-03-15,NEXTEL TELECOMUNICAÇÕES LTDA,TELEFONIA,569.82
591,178957,ABEL MESQUITA JR.,2014-06,2014-06-12,NEXTEL TELECOMUNICAÇÕES LTDA,TELEFONIA,560.77
592,178957,ABEL MESQUITA JR.,2014-05,2014-05-12,NEXTEL TELECOMUNICAÇÕES LTDA,TELEFONIA,586.24
593,178957,ABEL MESQUITA JR.,2014-11,2014-11-13,NEXTEL TELECOMUNICAÇÕES LTDA,TELEFONIA,487.77
594,178957,ABEL MESQUITA JR.,2014-10,2014-10-16,NEXTEL TELECOMUNICAÇÕES LTDA,TELEFONIA,588.62
595,178957,ABEL MESQUITA JR.,2014-07,2014-07-11,NEXTEL TELECOMUNICAÇÕES LTDA.,TELEFONIA,565.22
596,178957,ABEL MESQUITA JR.,2014-12,2014-12-12,NEXTEL TELECOMUNICAÇÕES LTDA.,TELEFONIA,491.9
597,178957,ABEL MESQUITA JR.,2014-12,2014-12-26,OI S.A,TELEFONIA,154.62
598,178957,ABEL MESQUITA JR.,2014-11,2014-11-26,OI S.A,TELEFONIA,154.62
599,178957,ABEL MESQUITA JR.,2014-06,2014-06-26,OI S.A,TELEFONIA,154.62
600,178957,ABEL MESQUITA JR.,2015-01,2015-01-10,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,481.35
601,178957,ABEL MESQUITA JR.,2015-01,2015-01-06,Geopetros Geovani Petróleo e Derivados LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,15.04
602,178957,ABEL MESQUITA JR.,2015-01,2015-01-31,PETROIL COMBUSTIVEIS LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,96.99
603,178957,ABEL MESQUITA JR.,2015-01,2015-01-25,POSTO RODOBELLO LTDA.,COMBUSTÍVEIS E LUBRIFICANTES.,100.0
604,178957,ABEL MESQUITA JR.,2015-01,2015-01-05,LOCAWEB IDC,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1019.0
605,178957,ABEL MESQUITA JR.,2015-01,2015-01-18,CLARO S/A,TELEFONIA,397.99
606,178957,ABEL MESQUITA JR.,2015-01,2015-01-18,CLARO S/A,TELEFONIA,477.48
607,178957,ABEL MESQUITA JR.,2015-01,2015-01-11,NEXTEL TELECOMUNICAÇÕES LTDA.,TELEFONIA,552.57
608,178957,ABEL MESQUITA JR.,2015-01,2015-01-26,OI S.A,TELEFONIA,158.9
609,178957,ABEL MESQUITA JR.,,,RAMAL,TELEFONIA,47.19
610,178957,ABEL MESQUITA JR.,,,RAMAL,TELEFONIA,67.57
611,178957,ABEL MESQUITA JR.,,,RAMAL,TELEFONIA,13.23
612,178957,ABEL MESQUITA JR.,,,RAMAL,TELEFONIA,16.54
613,178957,ABEL MESQUITA JR.,2015-01,2015-01-22,TELEMAR NORTE LESTE S/A,TELEFONIA,69.78
614,178957,ABEL MESQUITA JR.,2015-01,2015-01-22,TELEMAR NORTE LESTE S/A,TELEFONIA,107.74
615,178957,ABEL MESQUITA JR.,2015-01,2015-01-13,CORREIOS - CARTA REGISTRADA COM AR,SERVIÇOS POSTAIS,8.2
616,178957,ABEL MESQUITA JR.,2015-01,2015-01-08,CORREIOS - SEDEX 10,SERVIÇOS POSTAIS,95.2
617,178957,ABEL MESQUITA JR.,2015-02,2015-02-26,CEDAE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,200.26
618,178957,ABEL MESQUITA JR.,2015-05,2015-05-27,CEDAE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,61.59
619,178957,ABEL MESQUITA JR.,2015-10,2015-10-23,CEDAE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,70.24
620,178957,ABEL MESQUITA JR.,2015-03,2015-03-26,CEDAE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,56.91
621,178957,ABEL MESQUITA JR.,2015-04,2015-04-28,CEDAE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,184.44
622,178957,ABEL MESQUITA JR.,2015-06,2015-06-25,CEDAE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,61.59
623,178957,ABEL MESQUITA JR.,2015-07,2015-07-24,CEDAE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,61.59
624,178957,ABEL MESQUITA JR.,2015-11,2015-11-24,CEDAE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,74.91
625,178957,ABEL MESQUITA JR.,2015-09,2015-09-23,CEDAE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,70.44
626,178957,ABEL MESQUITA JR.,2015-05,2015-05-08,DIGITAL RIVER,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1308.0
627,178957,ABEL MESQUITA JR.,2015-06,2015-06-09,KALUNGA COM E IND GRÁFICA LTDA,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1722.47
628,178957,ABEL MESQUITA JR.,2015-06,2015-06-03,KALUNGA COMÉRCIO E IND. GRAFICA LTDA,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,52.15
629,178957,ABEL MESQUITA JR.,2015-12,2015-12-10,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,484.37
630,178957,ABEL MESQUITA JR.,2015-09,2015-09-10,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,311.25
631,178957,ABEL MESQUITA JR.,2015-11,2015-11-11,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,389.98
632,178957,ABEL MESQUITA JR.,2015-10,2015-10-09,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,374.72
633,178957,ABEL MESQUITA JR.,2015-04,2015-04-10,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,443.16
634,178957,ABEL MESQUITA JR.,2015-05,2015-05-12,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,319.25
635,178957,ABEL MESQUITA JR.,2015-03,2015-03-11,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,517.19
636,178957,ABEL MESQUITA JR.,2015-08,2015-08-11,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,206.17
637,178957,ABEL MESQUITA JR.,2015-06,2015-06-11,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,304.93
638,178957,ABEL MESQUITA JR.,2015-07,2015-07-13,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,288.68
639,178957,ABEL MESQUITA JR.,2015-04,2015-04-05,LOCAWEB SERVIÇOS DE INTERNET,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1019.9
640,178957,ABEL MESQUITA JR.,2015-04,2015-04-06,PAPELARIA ABC Com. e Ind. LTDA,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,78.6
641,178957,ABEL MESQUITA JR.,2015-06,2015-06-23,PAPELARIA ABC Com. e Ind. LTDA,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,4388.3
642,178957,ABEL MESQUITA JR.,2015-08,2015-08-26,PAPELARIA ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,641.7
643,178957,ABEL MESQUITA JR.,2015-11,2015-11-18,PAPELARIA ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,2570.3
644,178957,ABEL MESQUITA JR.,2015-12,2015-12-21,PAPELARIA ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,250.49
645,178957,ABEL MESQUITA JR.,2015-05,2015-05-28,Auto Posto Aeroporto Ltda,COMBUSTÍVEIS E LUBRIFICANTES.,100.0
646,178957,ABEL MESQUITA JR.,2015-04,2015-04-01,AUTO POSTO DE ABAST. ESTRELA DO OCEANO,COMBUSTÍVEIS E LUBRIFICANTES.,73.64
647,178957,ABEL MESQUITA JR.,2015-05,2015-05-18,AUTO POSTO DE ABAST. ESTRELA DO OCEANO,COMBUSTÍVEIS E LUBRIFICANTES.,50.0
648,178957,ABEL MESQUITA JR.,2015-03,2015-03-19,AUTO POSTO ITICAR LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,100.0
649,178957,ABEL MESQUITA JR.,2015-11,2015-11-17,AUTO POSTO ITICAR LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,133.23
650,178957,ABEL MESQUITA JR.,2015-03,2015-03-04,AUTO POSTO MONALISA LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,114.5
651,178957,ABEL MESQUITA JR.,2015-09,2015-09-17,BRASAL COMBUSTíVEIS LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,134.03
652,178957,ABEL MESQUITA JR.,2015-12,2015-12-01,CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,110.94
653,178957,ABEL MESQUITA JR.,2015-02,2015-02-03,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,100.0
654,178957,ABEL MESQUITA JR.,2015-10,2015-10-21,CASCOL COMBUSTÍVEIS PARA VEICULOS LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,120.67
655,178957,ABEL MESQUITA JR.,2015-04,2015-04-29,CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,90.33
656,178957,ABEL MESQUITA JR.,2015-07,2015-07-07,CENTRO AUTOMOTIVO CRUZADA DA BARRA LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,20.01
657,178957,ABEL MESQUITA JR.,2015-06,2015-06-23,GOES COMBUSTIVEIS LUBRIFICANTES,COMBUSTÍVEIS E LUBRIFICANTES.,130.14
658,178957,ABEL MESQUITA JR.,2015-04,2015-04-17,GOES COMBUSTIVEIS LUBRIFICANTES,COMBUSTÍVEIS E LUBRIFICANTES.,135.79
659,178957,ABEL MESQUITA JR.,2015-02,2015-02-04,GOES COMBUSTIVEIS LUBRIFICANTES - Posto Monumental,COMBUSTÍVEIS E LUBRIFICANTES.,117.47
660,178957,ABEL MESQUITA JR.,2015-02,2015-02-11,GOES COMBUSTIVEIS LUBRIFICANTES - Posto Monumental,COMBUSTÍVEIS E LUBRIFICANTES.,128.05
661,178957,ABEL MESQUITA JR.,2015-03,2015-03-10,JK COMBUSTIVEIS,COMBUSTÍVEIS E LUBRIFICANTES.,102.43
662,178957,ABEL MESQUITA JR.,2015-12,2015-12-18,NORDESTE PETROLEO,COMBUSTÍVEIS E LUBRIFICANTES.,30.0
663,178957,ABEL MESQUITA JR.,2015-04,2015-04-03,POSTO BARRA LINDA LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,131.27
664,178957,ABEL MESQUITA JR.,2015-09,2015-09-17,POSTO CACIQUE LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,50.0
665,178957,ABEL MESQUITA JR.,2015-03,2015-03-18,POSTO CIDADE MANGARATIBA LTDA.,COMBUSTÍVEIS E LUBRIFICANTES.,50.0
666,178957,ABEL MESQUITA JR.,2015-11,2015-11-27,POSTO CLUBE DOS 500 LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,134.85
667,178957,ABEL MESQUITA JR.,2015-05,2015-05-14,POSTO DA TORRE EIRELI EPP,COMBUSTÍVEIS E LUBRIFICANTES.,129.42
668,178957,ABEL MESQUITA JR.,2015-03,2015-03-05,POSTO DE COMBUSTIVEL CIDADE DE DEUS,COMBUSTÍVEIS E LUBRIFICANTES.,30.0
669,178957,ABEL MESQUITA JR.,2015-03,2015-03-26,POSTO DE COMBUSTIVEL CIDADE DE DEUS,COMBUSTÍVEIS E LUBRIFICANTES.,30.0
670,178957,ABEL MESQUITA JR.,2015-04,2015-04-06,POSTO DE GASOLINA DOS VOLANTES LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,50.0
671,178957,ABEL MESQUITA JR.,2015-03,2015-03-18,POSTO DE GASOLINA E SERV. NOVA VALQUEIRE LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,60.0
672,178957,ABEL MESQUITA JR.,2015-04,2015-04-06,POSTO DE SERVIÇOS ROMÂNTICO LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,30.0
673,178957,ABEL MESQUITA JR.,2015-05,2015-05-15,POSTO DE SERVIÇOS ROMÂNTICO LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,40.0
674,178957,ABEL MESQUITA JR.,2015-10,2015-10-13,POSTO DE SERVIÇOS ROMÂNTICO LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,70.0
675,178957,ABEL MESQUITA JR.,2015-07,2015-07-07,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,112.18
676,178957,ABEL MESQUITA JR.,2015-07,2015-07-16,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,94.26
677,178957,ABEL MESQUITA JR.,2015-08,2015-08-06,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,120.03
678,178957,ABEL MESQUITA JR.,2015-08,2015-08-31,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,104.96
679,178957,ABEL MESQUITA JR.,2015-08,2015-08-14,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,62.58
680,178957,ABEL MESQUITA JR.,2015-09,2015-09-30,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,110.93
681,178957,ABEL MESQUITA JR.,2015-09,2015-09-21,POSTO DISBRAVE IMPERIAL LTDA,COMBUSTÍVEIS E LUBRIFICANTES.,116.6
682,178957,ABEL MESQUITA JR.,2015-11,2015-11-04,Posto Disbrave Imperial Ltda.,COMBUSTÍVEIS E LUBRIFICANTES.,114.91
683,178957,ABEL MESQUITA JR.,2015-12,2015-12-16,Posto Disbrave Imperial Ltda.,COMBUSTÍVEIS E LUBRIFICANTES.,106.2
684,178957,ABEL MESQUITA JR.,2015-06,2015-06-29,COPYLINE SERVIÇOS GRÁFICOS E COMUNICAÇÃO VISUAL LTDA,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7350.0
685,178957,ABEL MESQUITA JR.,2015-12,2015-12-15,COPYLINE SERVIÇOS GRÁFICOS E COMUNICAÇÃO VISUAL LTDA,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,17450.0
686,178957,ABEL MESQUITA JR.,2015-12,2015-12-22,COPYLINE SERVIÇOS GRÁFICOS E COMUNICAÇÃO VISUAL LTDA,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,6700.0
687,178957,ABEL MESQUITA JR.,2015-01,2015-01-21,K2 SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,150.0
688,178957,ABEL MESQUITA JR.,2015-02,2015-02-20,K2 SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,150.0
689,178957,ABEL MESQUITA JR.,2015-03,2015-03-23,K2 SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,150.0
690,178957,ABEL MESQUITA JR.,2015-04,2015-04-23,K2 SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,150.0
691,178957,ABEL MESQUITA JR.,2015-05,2015-05-20,K2 SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,150.0
692,178957,ABEL MESQUITA JR.,2015-03,2015-03-19,LOCAWEB SERVIÇOS DE INTERNET,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1019.9
693,178957,ABEL MESQUITA JR.,2015-03,2015-03-05,LOCAWEB SERVIÇOS DE INTERNET,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1019.9
694,178957,ABEL MESQUITA JR.,2015-05,2015-05-05,LOCAWEB SERVIÇOS DE INTERNET,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1019.9
695,178957,ABEL MESQUITA JR.,2015-06,2015-06-05,LOCAWEB SERVIÇOS DE INTERNET,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1019.9
696,178957,ABEL MESQUITA JR.,2015-09,2015-09-05,LOCAWEB SERVIÇOS DE INTERNET,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1019.9
697,178957,ABEL MESQUITA JR.,2015-10,2015-10-05,LOCAWEB SERVIÇOS DE INTERNET,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1019.9
698,178957,ABEL MESQUITA JR.,2015-11,2015-11-05,LOCAWEB SERVIÇOS DE INTERNET,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1019.9
699,178957,ABEL MESQUITA JR.,2015-12,2015-12-05,LOCAWEB SERVIÇOS DE INTERNET S/A,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1019.9
700,178957,ABEL MESQUITA JR.,2016-05,2016-05-24,CEDAE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,67.89
701,178957,ABEL MESQUITA JR.,2016-03,2016-03-28,CEDAE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,72.21
702,178957,ABEL MESQUITA JR.,2016-05,2016-05-24,CEDAE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,67.0
703,178957,ABEL MESQUITA JR.,2016-06,2016-06-22,CEDAE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,67.75
704,178957,ABEL MESQUITA JR.,2016-07,2016-07-21,CEDAE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,67.75
705,178957,ABEL MESQUITA JR.,2016-11,2016-11-22,COMT COMERCIO DE ARTIGOS DE ESCRITORIO,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,44.5
706,178957,ABEL MESQUITA JR.,2016-07,2016-07-04,COPYLINE SERVIÇOS GRÁFICOS E COMUNICAÇÃO VISUAL LTDA,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,11200.0
707,178957,ABEL MESQUITA JR.,2016-05,2016-05-13,FUJIOKA ELETRO IMAGEM S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,84.9
708,178957,ABEL MESQUITA JR.,2016-05,2016-05-19,KALUNGA COM E IND GRÁFICA LTDA,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,688.3
709,178957,ABEL MESQUITA JR.,2016-07,2016-07-18,KALUNGA COMÉRCIO E IND. GRAFICA LTDA,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,335.26
710,178957,ABEL MESQUITA JR.,2016-08,2016-08-10,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,282.12
711,178957,ABEL MESQUITA JR.,2016-07,2016-07-11,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,296.38
712,178957,ABEL MESQUITA JR.,2016-04,2016-04-08,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,596.16
713,178957,ABEL MESQUITA JR.,2016-06,2016-06-09,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,343.92
714,178957,ABEL MESQUITA JR.,2016-02,2016-02-11,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,816.45
715,178957,ABEL MESQUITA JR.,2016-05,2016-05-10,LIGHT SERVIÇOS DE ELETRICIDADE S/A,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,547.51
716,178957,ABEL MESQUITA JR.,2016-03,2016-03-07,Papelaria ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,63.44
717,178957,ABEL MESQUITA JR.,2016-06,2016-06-23,Papelaria ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,210.6
718,178957,ABEL MESQUITA JR.,2016-10,2016-10-25,Papelaria ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,435.3
719,178957,ABEL MESQUITA JR.,2016-05,2016-05-13,Papelaria ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,3705.0
720,178957,ABEL MESQUITA JR.,2016-04,2016-04-06,Papelaria ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,79.0
721,178957,ABEL MESQUITA JR.,2016-07,2016-07-28,Papelaria ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,399.8
722,178957,ABEL MESQUITA JR.,2016-08,2016-08-30,Papelaria ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,125.0
723,178957,ABEL MESQUITA JR.,2016-08,2016-08-02,Papelaria ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1138.1
724,178957,ABEL MESQUITA JR.,2016-08,2016-08-17,Papelaria ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,479.2
725,178957,ABEL MESQUITA JR.,2016-12,2016-12-06,Papelaria ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,930.9
726,178957,ABEL MESQUITA JR.,2016-12,2016-12-30,Papelaria ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,5460.0
727,178957,ABEL MESQUITA JR.,2016-12,2016-12-30,Papelaria ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,712.64
728,178957,ABEL MESQUITA JR.,2016-12,2016-12-30,Papelaria ABC Com. e Ind. Ltda.,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,757.69
729,178957,ABEL MESQUITA JR.,2016-03,2016-03-17,R. A. MANDULA SERVIÇOS GRÁFICOS E EDITORA LTDA,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,4500.0
730,178957,ABEL MESQUITA JR.,2016-05,2016-05-13,REGIA COMERCIO DE INFORMATICA LTDA,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,694.5
